medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,is_brooklyn, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
2FB86FF947050913F1D2EF6C82EFE1B5,97D37D29C7F94847A6175821A349C9AD,CMT,1.0,N,2013/7/1 00:42,2013/7/1 00:46,2.0,262.0,1.2,-73.932808,40.697353,-73.941322,40.710827,True,,,,,,,,,,,,,
E86B8B9898F9744F9394DC7526DBB0F7,E64969A74B4204B98A7D6000585E32B2,CMT,1.0,N,2013/7/1 21:44,2013/7/1 21:56,1.0,733.0,3.0,-73.928604,40.704845,-73.946487,40.674137,True,,,,,,,,,,,,,
8E073E22EBD4CC66578D6CC3EA2279E9,976B8E20D1E0BCDA37E8314FDB8047DC,CMT,1.0,N,2013/7/1 18:35,2013/7/1 18:56,1.0,1273.0,3.6,-73.928299,40.704842,-73.962616,40.678188,True,,,,,,,,,,,,,
D02D681622E64A635DFB5975FEEF78B5,29CCCFE459FA88A50CA5B340C388DCCB,CMT,1.0,N,2013/7/1 18:08,2013/7/1 18:17,2.0,495.0,1.2,-73.931435,40.703762,-73.921608,40.696026,True,,,,,,,,,,,,,
43D85E4D101135DDFC1BC16DF53665FE,C4CBEE3666C6D7DCC6C86F597BC91E35,CMT,1.0,N,2013/7/1 21:25,2013/7/1 21:29,1.0,223.0,0.5,-73.920555,40.700043,-73.92337,40.695374,True,,,,,,,,,,,,,
24AE158EBC2960B51908C1D2515D6B9C,2EA8C9D44B33C062CA84F8234D44C637,CMT,1.0,N,2013/7/2 00:12,2013/7/2 00:18,1.0,372.0,1.3,-73.929329,40.702702,-73.919052,40.69017,True,,,,,,,,,,,,,
F4226CB4C509ED80F0CFAED97A4ADA34,E3C5152FCD3A41A3851C02A3C970A5D3,CMT,1.0,N,2013/7/2 00:45,2013/7/2 00:48,1.0,229.0,0.6,-73.929512,40.697643,-73.930786,40.694595,True,,,,,,,,,,,,,
27181823A68D5477182D677AD31C8A24,7E26EDE707BCBCAA19CED1CB2739D658,CMT,1.0,N,2013/7/2 00:27,2013/7/2 00:42,1.0,936.0,3.0,-73.932419,40.699009,-73.971008,40.689049,True,,,,,,,,,,,,,
D2F52B097ACB4063BCF97FEB8B7E22E3,9AB44D7F7F0AE2A221D2914227522DDB,CMT,1.0,N,2013/7/2 00:05,2013/7/2 00:09,1.0,277.0,1.2,-73.930885,40.702038,-73.915192,40.704754,True,,,,,,,,,,,,,
64AA3412C7E29AA863D269B2A345A039,DD6A3C01E68EA266E1F553B236BBBB1C,CMT,1.0,N,2013/7/2 04:54,2013/7/2 05:00,1.0,370.0,1.8,-73.930801,40.694565,-73.942581,40.714138,True,,,,,,,,,,,,,
267ECE592F70FABF3FA0AA59F50A5B7E,4F8E38D9A60EEA8A0DEAB8910C07FF04,CMT,1.0,N,2013/7/2 03:44,2013/7/2 03:53,1.0,521.0,1.9,-73.927734,40.697811,-73.944847,40.717987,True,,,,,,,,,,,,,
19A178E269B32FE0F707FA5BA9D3B6CA,2CD8683E2C15D4F6A5FB8D120FBAF9DD,CMT,1.0,N,2013/7/2 02:12,2013/7/2 02:21,2.0,569.0,2.7,-73.931442,40.693756,-73.981026,40.689884,True,,,,,,,,,,,,,
720E3681E2193AD9E52FDD4C6C5B98F9,D31F445F966B83911017B135C114D3B6,CMT,1.0,N,2013/7/2 01:27,2013/7/2 01:32,1.0,299.0,1.4,-73.923996,40.692856,-73.932823,40.70623,True,,,,,,,,,,,,,
0545C6C1D0CDD74064C4B99C962BC0FE,42136D9C030D273C163EA1F728D89790,CMT,1.0,N,2013/7/2 18:40,2013/7/2 19:01,1.0,1241.0,4.2,-73.927933,40.692905,-73.987114,40.697552,True,,,,,,,,,,,,,
7B443EB37B73CA0ADF91CDEBA241101B,C82BB3EA982A6865F938C0D1CD617C45,CMT,1.0,N,2013/7/2 21:08,2013/7/2 22:34,1.0,5178.0,1.7,-73.928391,40.704903,-74.009995,40.729782,True,,,,,,,,,,,,,
5540EDF731F24EAF0A762A2AC3309482,3844340352C84AC293960F158C70AAC8,CMT,1.0,N,2013/7/2 22:46,2013/7/2 22:52,1.0,360.0,1.3,-73.927917,40.692741,-73.929436,40.702797,True,,,,,,,,,,,,,
C4A1064E342F6FF99B3107E20ED566FB,D9483C508D5478FF80A61DC37C38187B,CMT,1.0,N,2013/7/3 02:27,2013/7/3 02:33,1.0,405.0,1.1,-73.928017,40.697918,-73.947685,40.693298,True,,,,,,,,,,,,,
E2FC6306345D1A6EF835218184007D8D,5CFACE2B8501F2FEF6F721A67BC6CD19,CMT,1.0,N,2013/7/3 00:46,2013/7/3 00:52,1.0,365.0,1.5,-73.931053,40.703857,-73.908798,40.689869,True,,,,,,,,,,,,,
A641757F3588ED83C7C45972F6B533AD,8F7696464EF8A5D632BD356B77A03FC7,CMT,1.0,N,2013/7/3 00:46,2013/7/3 00:59,1.0,752.0,3.0,-73.924606,40.692184,-73.919655,40.664238,True,,,,,,,,,,,,,
275FEF2745F5F46D39ACCA7448F2B635,7ACE11CA97F1C7992865FFD774DA2D97,CMT,1.0,N,2013/7/3 03:42,2013/7/3 04:02,1.0,1165.0,5.8,-73.928062,40.697845,-73.884766,40.728245,True,,,,,,,,,,,,,
7C043921C70350436A1E494BD0B67698,0CA2E8E05D53C165ECE7397EE2A779F4,CMT,5.0,N,2013/7/3 03:46,2013/7/3 03:48,1.0,142.0,0.0,-73.927002,40.697063,-73.927002,40.697063,True,,,,,,,,,,,,,
07E141B61B7DED8175AE5279E51B5A0B,CCCB709C94F904FC6B022A9E0408FA6F,CMT,1.0,N,2013/7/3 03:32,2013/7/3 03:34,2.0,126.0,0.6,-73.924667,40.700104,-73.933098,40.703121,True,,,,,,,,,,,,,
647C50AD2A7FEF04048010B84F6EB40E,8FC7F03680C93CD73C524266D5A63A33,CMT,1.0,N,2013/7/2 23:57,2013/7/3 00:16,1.0,1151.0,4.0,-73.931427,40.703674,-73.998184,40.694023,True,,,,,,,,,,,,,
243E4682011DF1FC191AE817F31426BD,6D7EE232DC0ACD8C97E4AFB0B0CDDC83,CMT,1.0,N,2013/7/3 04:02,2013/7/3 04:10,1.0,482.0,1.9,-73.929237,40.70274,-73.910904,40.703213,True,,,,,,,,,,,,,
1216C3718738FF4A940E3E120DFC058A,BF60B1847EF3E4A9FEE6EB2BF9707845,CMT,1.0,N,2013/7/3 03:35,2013/7/3 03:46,1.0,709.0,3.1,-73.926033,40.70319,-73.961334,40.711483,True,,,,,,,,,,,,,
ADD6538B5CAE030254B2D57AB9C83EB7,4582783243059D0D1F0E30125F6F4DFB,CMT,1.0,N,2013/7/3 00:20,2013/7/3 00:25,1.0,256.0,0.9,-73.93203,40.699619,-73.939842,40.707863,True,,,,,,,,,,,,,
FD7A0DE279B218244528AA07ED589CC4,A20DE1CC03058F11D9293BD876ADD38D,CMT,5.0,N,2013/7/3 01:30,2013/7/3 01:30,1.0,24.0,0.0,-73.927353,40.698963,-73.927361,40.698967,True,,,,,,,,,,,,,
EDB5E91C82677A3F9B0AD4678DD74FB8,5974CCF68C5164D3AB2873F038F5A377,CMT,1.0,N,2013/7/3 22:06,2013/7/3 22:22,1.0,922.0,2.6,-73.931328,40.694901,-73.960526,40.716812,True,,,,,,,,,,,,,
031D934D9488EF3096645D5A1B19A1B8,15661F3540CB2AAFAE5A2E9488256A85,CMT,1.0,N,2013/7/3 22:21,2013/7/3 22:32,1.0,636.0,2.5,-73.926086,40.703182,-73.963036,40.718349,True,,,,,,,,,,,,,
177E41F11D096CFE67A6D0E248C4B9F8,61F727B0BBC464B3777B83961075AC89,CMT,1.0,N,2013/7/4 00:53,2013/7/4 01:07,2.0,861.0,3.0,-73.928238,40.702244,-73.966568,40.711231,True,,,,,,,,,,,,,
9661D3F4C6E05328213603ED701E11A4,B0DCED9F72683C69B31F4EF5CC11E9B4,CMT,1.0,N,2013/7/4 02:52,2013/7/4 03:02,1.0,564.0,2.1,-73.932961,40.69796,-73.943703,40.727631,True,,,,,,,,,,,,,
BB9218AF9C090F5003880E72A7F34840,3C686E1F43BBCC9FBDD966FF263E9EF3,CMT,1.0,N,2013/7/4 02:55,2013/7/4 03:01,1.0,372.0,0.9,-73.930923,40.696571,-73.926559,40.698864,True,,,,,,,,,,,,,
C1B7B6CE9A2EEA4EE4A0E9C4FE253453,706BE7C5BAACA637FDCAA8A14809770F,CMT,1.0,N,2013/7/4 00:37,2013/7/4 00:43,1.0,354.0,1.2,-73.930565,40.697567,-73.910873,40.696163,True,,,,,,,,,,,,,
E82C9A131D03C7DC8C18360282640842,1DE3A32C4856027B1BB13BE21EEBA283,CMT,1.0,N,2013/7/4 04:28,2013/7/4 04:38,1.0,601.0,3.7,-73.928879,40.702549,-73.987862,40.718639,True,,,,,,,,,,,,,
4095C9D0B006DD0707C805CB63F5EDF7,F3B8FA556A2EDF9A44F932500377F0F2,CMT,1.0,N,2013/7/4 03:07,2013/7/4 03:13,1.0,382.0,1.6,-73.929329,40.695747,-73.931656,40.705513,True,,,,,,,,,,,,,
C2C866D88285E7213D8A253A2C94BDE2,61B6B92C23863D6CE8C73730A83FA92B,CMT,1.0,N,2013/7/4 01:07,2013/7/4 01:25,1.0,1062.0,5.2,-73.927223,40.702145,-74.004097,40.728561,True,,,,,,,,,,,,,
49FB4587B997C2BA236184F01C38E832,BEA55B218702A3A120EB659565777211,CMT,1.0,N,2013/7/4 03:32,2013/7/4 03:46,2.0,840.0,4.9,-73.932945,40.697613,-74.001297,40.727745,True,,,,,,,,,,,,,
364294910DB2254BD28D0613CECCD77A,C30D8C3664C2AE8842C638FC103A2A4F,CMT,1.0,N,2013/7/4 01:16,2013/7/4 01:33,1.0,1001.0,6.4,-73.922783,40.692226,-73.955482,40.640572,True,,,,,,,,,,,,,
6C12D440D76764D68EBECC91655D663F,494CF20D8803F03A9D3F567E51D25421,CMT,1.0,N,2013/7/4 03:29,2013/7/4 03:44,2.0,877.0,3.8,-73.927986,40.6978,-73.988983,40.688614,True,,,,,,,,,,,,,
2AA0DD7E41CA5F91D76D51609FC63A85,DA77BDC1BC5CFD0E31613E7E2FF4EA24,CMT,1.0,N,2013/7/4 03:24,2013/7/4 03:30,2.0,383.0,1.7,-73.929314,40.697617,-73.944603,40.715656,True,,,,,,,,,,,,,
549AC62C959FF82EDDB73FBFE0DCCC82,F60E7255BF68F578D884F536802C5E20,CMT,1.0,N,2013/7/4 03:29,2013/7/4 03:45,1.0,981.0,4.9,-73.931068,40.703781,-73.987419,40.672131,True,,,,,,,,,,,,,
377BCBE077C66FA170BFF9B44B5367D9,42013923045B2C9EBCD76DD2D2A57ACB,CMT,1.0,N,2013/7/4 04:28,2013/7/4 04:33,1.0,272.0,1.5,-73.928505,40.693127,-73.956078,40.69466,True,,,,,,,,,,,,,
42022D12B5CC96AE26F4F97296D6D04A,6260FB15AACE583FC83008564ACCF9A6,CMT,1.0,N,2013/7/4 02:50,2013/7/4 03:01,1.0,648.0,4.1,-73.931664,40.698574,-73.989197,40.721298,True,,,,,,,,,,,,,
5786542D53687B2DBCC12CE6060AB671,0D63BCCF8187AD39FEF0ECFF2E9405D9,CMT,1.0,N,2013/7/4 08:58,2013/7/4 09:26,1.0,1660.0,18.2,-73.930946,40.701767,-73.930946,40.701767,True,,,,,,,,,,,,,
0FD45F8A0FBC97A8B845D37667411059,51831D4C9B4AA4EA00D63F8568C9E7FF,CMT,1.0,N,2013/7/4 03:21,2013/7/4 03:23,1.0,132.0,0.5,-73.931343,40.703758,-73.940887,40.70105,True,,,,,,,,,,,,,
7F2FBC5953EA380D92F308BF6171D3F1,C3E8E1EF74A06B21A325F62B180155E1,CMT,1.0,N,2013/7/4 02:38,2013/7/4 02:49,1.0,637.0,2.3,-73.92247,40.701149,-73.95549,40.691296,True,,,,,,,,,,,,,
84ED62A4E91E7C1F49E6DB963A0FE24D,05C0C2D3E4AE9DC7769D1E29F6772CB4,CMT,1.0,N,2013/7/4 06:04,2013/7/4 06:16,5.0,702.0,2.9,-73.925316,40.702744,-73.972916,40.69342,True,,,,,,,,,,,,,
C7BD48E6B5119579926735730F910E7E,DC0388A253A870178B7BE49192B8B787,VTS,1.0,,2013/7/17 22:06,2013/7/17 22:18,1.0,720.0,2.38,-73.932724,40.70322,-73.911331,40.707306,True,,,,,,,,,,,,,
F7DECFDB42FB9722B78CA7E46AC7C055,71519E18334AF66745CCBFC0E0F151B2,VTS,1.0,,2013/7/17 19:22,2013/7/17 19:52,1.0,1800.0,8.59,-73.930809,40.696461,-73.925751,40.69445,True,,,,,,,,,,,,,
FE2C9B033BB693BC7CD7EF9521B31DE8,20A6104460E432AB386C441E4746CB9C,VTS,1.0,,2013/7/17 22:53,2013/7/17 23:02,1.0,540.0,1.67,-73.932709,40.697212,-73.957481,40.708241,True,,,,,,,,,,,,,
94540835A189437CFB360C15578A1068,5734D3C4FFDF949E8FE79B56CFC691DD,VTS,1.0,,2013/7/17 23:28,2013/7/17 23:39,1.0,660.0,2.56,-73.92379,40.698189,-73.948174,40.679371,True,,,,,,,,,,,,,
423C3A7B659B19EC5DE6BD1FB1E290D2,28C34747D83CA0A0F78500FF1B1F1CBD,VTS,1.0,,2013/7/17 23:25,2013/7/17 23:33,1.0,480.0,1.66,-73.928268,40.697811,-73.94783,40.68877,True,,,,,,,,,,,,,
FE04674E87D69AB728BF7BEB4A3C0E61,FC421D21C4F2CD14E27B6283ED2310F5,VTS,1.0,,2013/7/17 22:41,2013/7/17 23:05,1.0,1440.0,6.21,-73.928383,40.697746,-74.006393,40.733006,True,,,,,,,,,,,,,
72427BE07CFC31814826BCE9EB92D8D5,878CC2983856988E0D0B23EBF19381C3,VTS,1.0,,2013/7/17 21:53,2013/7/17 22:00,1.0,420.0,1.53,-73.93119,40.693855,-73.953552,40.70702,True,,,,,,,,,,,,,
826B5B29ABAF28C2DA0CB123D77F0B3D,6C06AB5B62C61381193ACACA6CA21D85,VTS,1.0,,2013/7/17 23:54,2013/7/18 00:02,1.0,480.0,1.9,-73.927826,40.697697,-73.906204,40.693684,True,,,,,,,,,,,,,
73BE6BEB430FF5D08F6F80C52EF1BEB5,F73928B6A4FB6F4C5701D2146B62C51F,VTS,1.0,,2013/7/18 00:54,2013/7/18 01:02,1.0,480.0,2.63,-73.92981,40.697571,-73.978737,40.693512,True,,,,,,,,,,,,,
9369734F987710202EBEF6DA7F4162A0,DEC786C5FEA39B7F41280FA4B3613DD1,VTS,1.0,,2013/7/18 00:14,2013/7/18 00:16,2.0,120.0,0.28,-73.93055,40.694408,-73.933487,40.696007,True,,,,,,,,,,,,,
7E4DB1C2257B8DFAE1A6863D030E5000,FF4C391C4CC5AA42CB9CBAEFC5561AB7,VTS,1.0,,2013/7/18 02:33,2013/7/18 02:43,2.0,600.0,2.65,-73.930069,40.703178,-73.949524,40.680351,True,,,,,,,,,,,,,
4D032F40F4035A9415C16ADC6B557E1E,9E4FD89E1EDBF83A343E1464ACE378FE,VTS,1.0,,2013/7/17 23:38,2013/7/17 23:48,2.0,600.0,2.7,-73.932152,40.697315,-73.95623,40.675953,True,,,,,,,,,,,,,
C0BC97124F66879C35A9CAC9ECC6BE9C,F869BF56EE47C3281FDE881CBF122AAE,VTS,1.0,,2013/7/18 01:09,2013/7/18 01:15,1.0,360.0,0.97,-73.930923,40.703896,-73.933266,40.713734,True,,,,,,,,,,,,,
EE3F7A660F4A6973335FB8A171440069,1C1A7720FD43DDA538A0AC5BCBA0EB31,VTS,1.0,,2013/7/18 01:38,2013/7/18 01:47,5.0,540.0,2.2,-73.927849,40.697643,-73.949951,40.682446,True,,,,,,,,,,,,,
5E3849AF13364634FB9EDE3189D75201,28EDC0E51EB8E931098D57D31B59F012,VTS,1.0,,2013/7/18 04:41,2013/7/18 04:42,1.0,60.0,0.13,-73.928604,40.704674,-73.930779,40.703983,True,,,,,,,,,,,,,
E088F1ADBC5962AC31E8721FFAE337A6,EDC11B861451F8760E149B77F958B15C,VTS,1.0,,2013/7/17 22:49,2013/7/17 23:04,5.0,900.0,3.01,-73.928581,40.704674,-73.935165,40.672611,True,,,,,,,,,,,,,
3AB9079A089EE33D7FA7259B482770B4,B9D2E3C4681394E3CAD45E871210C42C,VTS,1.0,,2013/7/18 00:22,2013/7/18 00:32,1.0,600.0,2.66,-73.921158,40.70359,-73.955193,40.690926,True,,,,,,,,,,,,,
1DDD3166607B843E8A8452877E975C66,2FF30F514A4FB9329D4845574370AEC6,VTS,1.0,,2013/7/17 22:50,2013/7/17 23:07,1.0,1020.0,4.25,-73.927605,40.697861,-73.989426,40.719856,True,,,,,,,,,,,,,
C22DD510498405D3A8C390EDEA3A13DF,D3FE06252A5A3975A32090C56B37AE29,VTS,1.0,,2013/7/18 00:28,2013/7/18 00:39,3.0,660.0,2.78,-73.932045,40.697235,-73.969131,40.689873,True,,,,,,,,,,,,,
BE0329797E71FA6C59EE8AACFA6573D0,4F572654109037724EE7A9B5420CE1F1,VTS,1.0,,2013/7/18 00:36,2013/7/18 00:45,2.0,540.0,2.06,-73.9217,40.697006,-73.951996,40.706421,True,,,,,,,,,,,,,
70D0498946F93A8DBBBE15B0CD795266,5EEA6B1F34A01DFF3E7B31CF714CB20A,VTS,1.0,,2013/7/18 01:42,2013/7/18 01:59,1.0,1020.0,5.58,-73.932495,40.696388,-73.997986,40.719883,True,,,,,,,,,,,,,
5F4219F33AEA8DED4CC93645141D998F,7F7E8423F4D25FD21BE1EE12D47BB544,VTS,1.0,,2013/7/18 00:37,2013/7/18 00:52,1.0,900.0,3.1,-73.932076,40.697262,-73.960693,40.701553,True,,,,,,,,,,,,,
50E481DB226DEE8E06CE7241F487E4A6,DB0144C40E7981369B7A957E3FE4556C,VTS,1.0,,2013/7/17 23:32,2013/7/17 23:43,1.0,660.0,2.08,-73.930008,40.704224,-73.95256,40.714115,True,,,,,,,,,,,,,
E4766EF15C79996FBBB17D1639ACDD34,AF2B68C233B8755F6236B7405D67BCD1,VTS,1.0,,2013/7/18 02:06,2013/7/18 02:21,1.0,900.0,3.72,-73.92514,40.693523,-73.967278,40.673576,True,,,,,,,,,,,,,
27A6269E995D8AA00AA2F87C6E9263CE,4E9DA457D6EC727AC1B39349D2C3F50B,VTS,1.0,,2013/7/18 02:32,2013/7/18 02:38,1.0,360.0,1.68,-73.931221,40.694736,-73.946884,40.711384,True,,,,,,,,,,,,,
D470922112EC1894A6C2977A5C664FC0,3E62897AD4FDAF289D50F227B768AEDA,VTS,1.0,,2013/7/17 23:46,2013/7/18 00:14,6.0,1680.0,4.73,-73.927879,40.697773,-73.954094,40.729519,True,,,,,,,,,,,,,
3DE65D588DBB63A9419A8887CEF0CA26,0C116FFD204A991C14C42A65280AC6B8,VTS,1.0,,2013/7/18 03:05,2013/7/18 03:25,1.0,1200.0,5.01,-73.911697,40.70005,-73.974831,40.680363,True,,,,,,,,,,,,,
D32F83E5B54623D4ECF0FED59FD706CF,D4F2AE0988ECB2E421AAC0C876483801,VTS,1.0,,2013/7/18 18:20,2013/7/18 18:37,2.0,1020.0,1.53,-73.93222,40.703415,-73.997864,40.721397,True,,,,,,,,,,,,,
58CA4A1AC67524679ED6BD254A384EC8,1D7876BD692018A5BE422C420A5148EA,VTS,1.0,,2013/7/18 22:28,2013/7/18 22:50,1.0,1320.0,9.68,-73.930412,40.694279,-73.96022,40.647251,True,,,,,,,,,,,,,
A32F4B12D699E84231D390AB0CEB4D52,8A4A2CEFE691D37A357EF9C361C841D4,VTS,1.0,,2013/7/18 22:37,2013/7/18 22:52,1.0,900.0,3.53,-73.932655,40.703232,-73.944244,40.673111,True,,,,,,,,,,,,,
003EEA559FA61800874D4F6805C4A084,47FB6B42A2A2124D073EE926323C5170,VTS,1.0,,2013/7/18 23:54,2013/7/19 00:01,1.0,420.0,1.58,-73.932747,40.697369,-73.960472,40.693859,True,,,,,,,,,,,,,
CCC956ECAB138CFE94C42747548CA8E0,487D2BE7B360AD21A17AE04BD4684D63,VTS,1.0,,2013/7/18 22:03,2013/7/18 22:15,1.0,720.0,2.17,-73.932793,40.695545,-73.962051,40.713406,True,,,,,,,,,,,,,
688E0FB17BF28D0C68EE0337F1745B8A,B6D8779A34F5C2E34DB5FBED18A2301F,VTS,1.0,,2013/7/19 00:33,2013/7/19 00:45,1.0,720.0,2.68,-73.927162,40.696243,-73.960121,40.715633,True,,,,,,,,,,,,,
D655A44A32A7AF31943FB72B8510C68A,9290256E5285584D217AB8A80E6B5688,VTS,1.0,,2013/7/19 00:00,2013/7/19 00:05,1.0,300.0,1.74,-73.931297,40.694946,-73.963234,40.693771,True,,,,,,,,,,,,,
47537578B06C874F6B1AC6AE4250069F,61862CB0F89AFF3FBD65805F4E52DA16,VTS,1.0,,2013/7/18 23:22,2013/7/18 23:42,1.0,1200.0,8.19,-73.932747,40.70343,-74.015862,40.64661,True,,,,,,,,,,,,,
310BD49048FEFE1DC327D71B14EE30F6,55868F926938506EA29C67AEF7EE8825,VTS,1.0,,2013/7/18 23:31,2013/7/18 23:52,3.0,1260.0,4.69,-73.928535,40.704586,-73.959602,40.674835,True,,,,,,,,,,,,,
00377E15077848677B32CE184CE7E871,870535AA4DA70387DDCF00C2F9B7FB6E,VTS,1.0,,2013/7/18 22:58,2013/7/18 23:01,1.0,180.0,0.49,-73.929237,40.702671,-73.923012,40.699112,True,,,,,,,,,,,,,
00B7EA9C3A09BEFD804B6C5465B92D56,2AF7F12032B8E5F4B193EDD98F603B6F,VTS,1.0,,2013/7/18 23:56,2013/7/19 00:09,1.0,780.0,3.89,-73.928596,40.704788,-73.989143,40.718998,True,,,,,,,,,,,,,
B4927C0E2C4A9E33E1D8E4E630332D50,8805035562D0132BF5ADD22E720A22F7,VTS,1.0,,2013/7/19 01:21,2013/7/19 01:33,1.0,720.0,3.65,-73.931343,40.704388,-73.973785,40.714146,True,,,,,,,,,,,,,
D941215A66CBCF3A7D6D318546986B1E,C33EAAD3CF04C781853DFB0786243E61,VTS,1.0,,2013/7/18 22:34,2013/7/18 22:39,1.0,300.0,0.96,-73.929016,40.70034,-73.92865,40.700699,True,,,,,,,,,,,,,
8B1F38DF9D013A789F182805D46B6DDB,30207914030B55797A79305952081547,VTS,1.0,,2013/7/19 00:06,2013/7/19 00:20,1.0,840.0,0.24,-73.928726,40.694988,-73.915863,40.667648,True,,,,,,,,,,,,,
F12B5E863DA39F74166C62BB5600BDDF,8014BF98FA441A85272AC20799CCB190,VTS,1.0,,2013/7/19 00:44,2013/7/19 00:52,6.0,480.0,1.68,-73.928131,40.704403,-73.951843,40.715363,True,,,,,,,,,,,,,
6D5AA8DC3989C72EEA5A9A106C35F9AE,DB4FCCB4E9B2EF5A7A4F4D8A90B8706C,VTS,1.0,,2013/7/19 00:44,2013/7/19 00:52,1.0,480.0,1.53,-73.930817,40.703976,-73.909203,40.691257,True,,,,,,,,,,,,,
21A7261D9F52200BF05AF887128344B9,FEC1D8003798BEEB902664348B2E0076,VTS,1.0,,2013/7/19 00:39,2013/7/19 00:52,2.0,780.0,2.57,-73.930969,40.696609,-73.957657,40.71796,True,,,,,,,,,,,,,
311388FEEE44CE52E5583E1091117E0A,E818A0C4642C4890F7B02065445EE2B6,VTS,1.0,,2013/7/19 01:18,2013/7/19 01:24,6.0,360.0,1.13,-73.931198,40.703892,-73.914162,40.694141,True,,,,,,,,,,,,,
861A8195487B69F1B1E3A6E60EA5609A,B5FE548DC1C42DB2407BF8BE0963A566,VTS,1.0,,2013/7/19 02:53,2013/7/19 03:08,6.0,900.0,5.11,-73.930923,40.703896,-73.979866,40.735844,True,,,,,,,,,,,,,
7F9032CC3128F8DFE2536CF6EEA52EC8,99B120EDE62D5AAD1448E706C674773D,VTS,1.0,,2013/7/19 02:26,2013/7/19 02:30,4.0,240.0,0.83,-73.92836,40.693043,-73.920189,40.699768,True,,,,,,,,,,,,,
389B87D436761A3DB881F7DFCD141535,F3E5752332AC5C250956DC9271D05A03,VTS,1.0,,2013/7/19 00:31,2013/7/19 00:44,6.0,780.0,2.85,-73.930557,40.695442,-73.950661,40.679047,True,,,,,,,,,,,,,
4EB2827D2B367E1E6876C3540520337E,98682621FC0CFF6A521CC9B9082EEF24,VTS,1.0,,2013/7/18 23:41,2013/7/18 23:54,2.0,780.0,3.31,-73.931435,40.703701,-73.9506,40.669518,True,,,,,,,,,,,,,
B33E704CC189E80C9671230C16527BBC,6789C77E1CBDC850C450D72204702976,VTS,1.0,,2013/7/19 01:04,2013/7/19 01:30,6.0,1560.0,6.27,-73.932213,40.695221,-73.910034,40.694107,True,,,,,,,,,,,,,
1A6C96C943057A7348818AC20B8D8A36,CE6323E008FDC9A13778F3A93D623DDE,VTS,1.0,,2013/7/19 02:11,2013/7/19 02:14,1.0,180.0,0.66,-73.919434,40.704151,-73.923759,40.697273,True,,,,,,,,,,,,,
54EA19BAA763EBCF04541A4FC2AEF6FC,0B48D0B9C24F0583F915D9859C3DCB26,VTS,1.0,,2013/7/19 01:40,2013/7/19 01:47,1.0,420.0,1.77,-73.931351,40.704117,-73.944084,40.720551,True,,,,,,,,,,,,,
6E78038BBE64AAFB6518F428959CFD4E,F82A828842D54647899827435ACBAE30,VTS,1.0,,2013/7/19 01:16,2013/7/19 01:36,2.0,1200.0,4.08,-73.924454,40.697731,-73.934296,40.663605,True,,,,,,,,,,,,,
00FD1D146C1899CEDB738490659CAD30,E283306B8C94BC6AD197480FABBA1F34,VTS,1.0,,2013/7/19 02:33,2013/7/19 02:41,1.0,480.0,2.47,-73.932961,40.700314,-73.959641,40.688133,True,,,,,,,,,,,,,
A734E783A01591DFED5B1F65607F5087,3F0E154CB70FA2E93F451400AF0D3BBE,VTS,1.0,,2013/7/19 00:49,2013/7/19 00:55,1.0,360.0,1.2,-73.929581,40.702923,-73.940666,40.711937,True,,,,,,,,,,,,,
6F677A97E18970FC39C8C51A2E229BAE,5784E1C14F0F86886979684FE698A6CB,VTS,1.0,,2013/7/19 01:34,2013/7/19 01:40,1.0,360.0,1.09,-73.92765,40.697876,-73.93972,40.707451,True,,,,,,,,,,,,,
586F4E5D4FFF6B134C6C9E796635B166,1D69610566564B83B62B7500D4FFF6EF,VTS,1.0,,2013/7/19 02:47,2013/7/19 03:01,1.0,840.0,3.07,-73.920471,40.698597,-73.964066,40.709335,True,,,,,,,,,,,,,
DCD2A8F87717DED1874324EC47146A2B,AEB8CC57F4CF2E90D76E4219606E4780,VTS,1.0,,2013/7/18 23:02,2013/7/18 23:23,1.0,1260.0,4.52,-73.93261,40.697605,-73.960205,40.645546,True,,,,,,,,,,,,,
0D212F2E2688FF24917FDA4AA8204CEC,7B2E1D263B8DE769B4F8BB30981C06CD,VTS,1.0,,2013/7/19 00:17,2013/7/19 00:32,2.0,900.0,3.26,-73.930534,40.704044,-73.973824,40.687321,True,,,,,,,,,,,,,
00EEA9525C3C7B6DF582BFBDBB938A7D,53C123A32E8D2B2536337BC50D0D607F,VTS,1.0,,2013/7/19 01:57,2013/7/19 02:01,3.0,240.0,0.78,-73.919067,40.704437,-73.909157,40.708672,True,,,,,,,,,,,,,
586F4E5D4FFF6B134C6C9E796635B166,1D69610566564B83B62B7500D4FFF6EF,VTS,1.0,,2013/7/19 03:21,2013/7/19 03:34,1.0,780.0,2.14,-73.932602,40.695606,-73.912102,40.683849,True,,,,,,,,,,,,,
